WORLD NEWS	North Korea's Wounded Defector A 'Nice Guy,' Says Surgeon
WORLD NEWS	Former Mugabe Deputy To Be Sworn In As President
WORLD NEWS	Video Of Migrants Sold In Apparent Slave Auction In Libya Provokes Outrage Worldwide
WORLD NEWS	Chess Legend Slams Trump: 'In Any Game Of Wits, I Would Bet On Putin'
WORLD NEWS	Stunning CCTV Footage Shows North Korean Defector Being Shot By Border Guards
WORLD NEWS	UN Court Convicts Ex-Bosnian Serb Commander Ratko Mladic Of Genocide
WORLD NEWS	Saudi Prince Mohammed’s Achilles Heel: Misreading Tea Leaves In Washington
WORLD NEWS	'Zero Hope For Denuclearizing North Korea,' China Expert Says
WORLD NEWS	Illegal Student Labor Used To Assemble iPhone X, Apple Admits
WORLD NEWS	3 Missing After U.S. Navy Transporter Crashes In Philippine Sea
WORLD NEWS	October Was Mexico's Deadliest Month On Record
WORLD NEWS	Skype Removed From China's App Stores, Accused Of Violating Law
WORLD NEWS	Landmark Buildings Around The World Light Up Red To Honor Christian Persecution Victims
WORLD NEWS	Suicide Bomber Kills 50 In Nigeria, Nation's Deadliest Attack This Year
WORLD NEWS	Zimbabwe Parliament Begins Impeachment Process Against President Robert Mugabe
WORLD NEWS	State Department Officials Accuse Rex Tillerson Of Violating U.S. Law On Child Soldiers
WORLD NEWS	Apartheid In Myanmar: Rohingya Muslims Trapped In 'Open-Air Prison,' Amnesty Says
WORLD NEWS	Iranian Hacker Charged With Stealing HBO 'Game Of Thrones' Episodes
WORLD NEWS	Zimbabwe's New Leaders Are None Other Than Mugabe's Former 'Enforcers'
WORLD NEWS	Rapper Nelly To Perform For All-Male Audience In Saudi Arabia
WORLD NEWS	Over 2,000 Swedish Women Sign Letter Denouncing Sexism In Music Industry
WORLD NEWS	Lebanon's Hariri Returns To Beirut After Controversial Absence
WORLD NEWS	Zimbabwe's President Robert Mugabe Resigns
WORLD NEWS	Zimbabweans Celebrate In The Streets After Mugabe Resignation
WORLD NEWS	The War For World Leadership
WORLD NEWS	Zimbabwe's Mugabe Clings To Power As His Resignation Deadline Passes
WORLD NEWS	Transition In The Middle East: Transition To What?
WORLD NEWS	What You Need To Know About 'Germany's Brexit Moment'
WORLD NEWS	The Two Camps Illusion
WORLD NEWS	Trump Designates North Korea A State Sponsor Of Terrorism
WORLD NEWS	2.5 Million Yemenis Lack Access To Clean Water: Red Cross
WORLD NEWS	Stop The Use And Abuse Of Children In And For Armed Conflict
WORLD NEWS	Merkel's Fourth Term In Doubt
WORLD NEWS	Myanmar’s Myriad Challenges Don’t Excuse Toxic And Unfounded Racism Against Rohingya
WORLD NEWS	Justin Trudeau Will Formally Apologize For Canada's Past LGBTQ Persecution
WORLD NEWS	Saudi-UAE Push To Mobilize Tribes Against Qatari Emir
WORLD NEWS	At Least 15 Killed During Food Aid Stampede In Morocco
WORLD NEWS	Argentina Detects Signals Believed To Be From Missing Submarine
WORLD NEWS	Turkish Capital Bans LGBT Rights Events
WORLD NEWS	Lebanon's Ex-PM Visits France Amid Saudi Kidnapping Rumors
WORLD NEWS	In Television Address, Mugabe Defies Calls To Step Down Immediately
WORLD NEWS	Satellite Images Indicate North Korea Is Working On A Ballistic Missile Submarine
WORLD NEWS	Iraqi Forces Take Back Country's Last ISIS-Held Town
WORLD NEWS	Zimbabwe's Longtime Leader Digs In Despite Army Takeover
WORLD NEWS	That List Of 33,000 Migrants Who Have Died Is Just A Slice Of The Tragedy
WORLD NEWS	The Bogus Anti-BDS Hysteria
WORLD NEWS	Pope Francis Blasts 'Perverse Attitudes' Of Climate Change Deniers
WORLD NEWS	Is Trump The Only Villain Of COP23?
WORLD NEWS	Lebanon's PM Is Back Home To Make The Country's Political Crisis Even Stranger
WORLD NEWS	A Mysterious Stranger Has Been Leaving Flowers At This Boy's Grave For Decades
WORLD NEWS	Polish Woman Says She Was Dragged Out Of Church After Unfurling Anti-Racism Banner
WORLD NEWS	A Look Back At Zimbabwe President Robert Mugabe's Rise To Power
WORLD NEWS	Losing The Last Vestiges Of Our Moral Fabric
WORLD NEWS	'Religious Freedom' Clauses Are Point Of Contention As Australia Crafts Marriage Equality Laws
WORLD NEWS	What You Need To Know About The Crisis In Zimbabwe
WORLD NEWS	Photos Show 'Biblical' Flooding In Greece Following Severe Storm
WORLD NEWS	Prime Minister Saad Hariri’s Return To Lebanon: A Moment Of Truth
WORLD NEWS	Tillerson Steps Up Pressure On Myanmar's Leaders Amid Rohingya Crisis
WORLD NEWS	New Details Emerge About The Attack In Niger That Killed 4 U.S. Soldiers
WORLD NEWS	Zimbabwe Military Issues Statement After Seizing Power
WORLD NEWS	Zimbabwe’s Military Seizes Power And Holds President Mugabe Amid Rumors Of A Coup
WORLD NEWS	Why I Refused To Greet President Macron At France's Commemorative Ceremony
WORLD NEWS	The Top 1 Percent Owns Over Half Of The World's Household Wealth
WORLD NEWS	France Grapples With Terrorism Two Years After The Paris Attacks
WORLD NEWS	Olympic Weightlifter To Sell Gold Medal For Iran's Earthquake Victims
WORLD NEWS	Australian Survey Says 'Yes' To Same-Sex Marriage, Country One Step Closer To Equality
WORLD NEWS	Fossil Fuel-Touting U.S. Heckled By Singing Demonstrators At UN Climate Summit
WORLD NEWS	Iran Halts Earthquake Rescue Operations As Survivors Battle Hunger And Cold
WORLD NEWS	Thick Cloud Of Toxic Smog Envelops New Delhi Despite Emergency Efforts
WORLD NEWS	Trump Laughs As Philippine Leader Duterte Calls Journalists 'Spies'
WORLD NEWS	Making America Great Again—In Niger?
WORLD NEWS	Trump Doubles Down On Sanctions And Regime Change For Venezuela
WORLD NEWS	Islamic Development Bank (IDB) -- Another Saudi Stooge
WORLD NEWS	Arab Media: Saudi Purge Promises Tighter Control
WORLD NEWS	Lebanon's Ex-PM Says He Will Return Amid Claims He Was Being Held Captive By Saudis
WORLD NEWS	Hundreds Dead After Powerful Earthquake Hits Border Between Iran And Iraq
WORLD NEWS	Riz Ahmed, Mindy Kaling, Aziz Ansari And Others Launch Appeal For Rohingya
WORLD NEWS	Lebanese President Calls On Saudis To Explain Why Ex-PM Has Not Returned
WORLD NEWS	He Fled Violence In Guinea. She Escaped Misogyny In Pakistan. They Found New Hope In Brooklyn.
WORLD NEWS	Army Sgt. La David Johnson Found Bound, May Have Been Executed In Niger: Report
WORLD NEWS	Fears Grow That Lebanon's Ex-PM Is Being Held Against His Will By Saudis
WORLD NEWS	Murder In The Hague: Saudi-Iranian Proxy War Heats Up
WORLD NEWS	America: Beware Of Kushner Of Arabia
WORLD NEWS	Millions In Yemen Will Die Unless Saudi Aid Blockade Is Lifted, UN Warns
WORLD NEWS	UPDATE: Russian News Site RT Registered As Foreign Agent After U.S. Request
WORLD NEWS	Israel Lobby Pushing New All-Out Ban On Campus Criticism Of Israel
WORLD NEWS	The Berlin Wall And The Value Of Owning Our Past
WORLD NEWS	The Weinstein Effect: How A Hollywood Scandal Sparked A Global Movement Against Sexual Misconduct
WORLD NEWS	It Only Took Trump One Year To Trash America's Global Reputation
WORLD NEWS	Health Emergency Declared In New Delhi As Toxic Smog Blankets The City
WORLD NEWS	Getting The Saudi Fight Against Corruption Right
WORLD NEWS	Trump's Surprise Visit To The DMZ Canceled Due To Bad Weather
WORLD NEWS	Bodies Of 26 Female Teenage Migrants Found In The Mediterranean
WORLD NEWS	Remembering Dina
WORLD NEWS	Gunmen Disguised As Police Storm TV Station In Afghan Capital
WORLD NEWS	Saudi Crown Prince’s Unprecedented Power Grab Could Come To Haunt Him
WORLD NEWS	Inside The Lavish Makeshift Prison Where Arrested Saudi Royals Are Being Held
WORLD NEWS	The World's Largest Climate Change Summit Starts Today. Here's What's Happening.
WORLD NEWS	Things That Go Bump In The Night In Saudi Arabia
WORLD NEWS	How Trump Can Avoid New Korean War: Emulate Nixon’s Opening To China
WORLD NEWS	The Middle East: It Will Only Get Worse
WORLD NEWS	New Coke Ad About Saudi Women Driving Has People Feeling All Kinds Of Ways
WORLD NEWS	Unimaginable Brutality In Iranian Regime's Prisons Unveiled By An Escaped Ahwazi Political Prisoner
WORLD NEWS	Here's A List Of Countries And Leaders Trump Has Insulted Since His Election
WORLD NEWS	What Is The Massive Document Leak Known As The Paradise Papers?
WORLD NEWS	Catalonia's Deposed Leader Surrenders To Police
WORLD NEWS	The North Korea Crisis Looms Over Trump's Visit To Japan
WORLD NEWS	Experts Urge Trump: 'Stick To The Script' In Asia, Don't Provoke North Korea
WORLD NEWS	Saudi Arabia Says It Intercepts Missile Close To Capital
WORLD NEWS	Lebanese Prime Minister Resigns, Attacking Iran, Hezbollah
WORLD NEWS	Balfour: The Shame And Dangers Of Ignoring Arab Opinion And Rights
WORLD NEWS	At Least 19 Dead As Typhoon Damrey Sweeps Into Vietnam
WORLD NEWS	Spain Issues Arrest Warrant For Ousted Catalan Leader
WORLD NEWS	Even France's Far-Right Doesn't Like Trump
WORLD NEWS	U.S. Strikes Target Islamic State Militants In Somalia
WORLD NEWS	ISIS Claims Responsibility For New York City Terror Attack
WORLD NEWS	Self-Determination Is An Inalienable Right
WORLD NEWS	Myanmar's Aung San Suu Kyi Visits Rahkine For First Time Since Thousands Of Rohingya Fled
WORLD NEWS	Ayatollah Ali Khamenei Says The U.S. Is Iran's 'Number One Enemy'
WORLD NEWS	We Don't Need No Balfour Declarations... Or Celebrations
WORLD NEWS	Memories Of The Future: On The Anniversary Of The Balfour Declaration
WORLD NEWS	A German Train Named After Anne Frank Is Causing Controversy
WORLD NEWS	British Defense Secretary Michael Fallon Resigns Following Allegations Of Harassment
WORLD NEWS	What Next For Kurdistan?
WORLD NEWS	Brazilian Cops Are Killing More People Than Ever. Somebody Tell Madonna.
WORLD NEWS	How Uzbekistan Became A Hotbed For Violent Extremism And Radicalism
WORLD NEWS	NATO Chief Calls For UN Sanctions On North Korea For Nuclear Tests
WORLD NEWS	Report: More Than 200 Killed In North Korean Tunnel Collapse Following Nuclear Test
WORLD NEWS	'Getting Away With Murder' In Somalia, Where Journalists Are Killed With Impunity
WORLD NEWS	Company Gives Nonsmokers 6 Days Off For Forgoing Smoking Breaks
WORLD NEWS	Ousted Catalan Leader Accepts New Election
WORLD NEWS	Inside Rukban Camp, One Of Syria’s Most Desperate Settlements
WORLD NEWS	Catholics And Protestants Mark 500th Anniversary Of Martin Luther's Reformation
WORLD NEWS	Long-Lost Salamander Rediscovered In Guatemalan Jungle
WORLD NEWS	Will Iran Be The Next Regional Nation Torn Apart By Conflict?
WORLD NEWS	From America With Love
WORLD NEWS	Spain’s State Prosecutor Calls For Charges Against Catalan Leaders
WORLD NEWS	Who Is Viktor Yanukovych And What's His Connection To Paul Manafort?
WORLD NEWS	10 Lessons We've Learned From AIDS That Can Be Applied To Chronic Diseases
WORLD NEWS	Danish Submarine Owner Admits Dismembering Body Of Swedish Journalist
WORLD NEWS	Saudi Women Allowed Inside Sports Stadiums In Small Advance For Women’s Rights
WORLD NEWS	Burmese Expats Must Join The Chorus Of International Outrage Over The Rohingya Humanitarian Crisis
WORLD NEWS	Islamist Attack On Somali Hotel Kills At Least 29, Police Say
WORLD NEWS	Hundreds Of Thousands March For Unified Spain in Barcelona
WORLD NEWS	Kurdish Leader Barzani Resigns After Independence Referendum Backfires
WORLD NEWS	Mexico Celebrates Day Of The Dead With Tribute To Earthquake Victims
WORLD NEWS	Balfour Declaration: A Convergence Of Zionist Ambition And The British Imperial Enterprise
WORLD NEWS	Crown Prince Mohammed’s Vow To Moderate Saudi Islam: Easier Said Than Done
WORLD NEWS	Deadly Car Bomb Explosions Rock Somali Capital
WORLD NEWS	Spain Just Made History -- Twice. Here's What Went Down, Hour By Hour
WORLD NEWS	Photos Record A Historic Day As Catalonia Declares Independence From Spain
WORLD NEWS	Catalonia And The Staggering Failure Of Politics
WORLD NEWS	What's Next In Spain And Catalonia's Month Of Political Chaos
WORLD NEWS	Catalan Parliament Declares Independence From Spain
WORLD NEWS	UN Rights Chief Calls Humanitarian Situation In Syria 'An Outrage'
WORLD NEWS	UN Report: Syrian Government To Blame For April Chemical Attack
WORLD NEWS	Pope Francis Is All Starry-Eyed Wonder During Call To International Space Station
WORLD NEWS	The Current Conflict In Spain Has A Lot To Do With Economic Failure
WORLD NEWS	Violence, Protests Mar Kenya's Election Rerun
WORLD NEWS	Aerial Images Reveal North Korea's Secret Network Of Prisons And 'Re-Education' Camps
WORLD NEWS	Pope Francis Urges America To Care For Its Dreamers And Immigrants
WORLD NEWS	Catalan Leader Backs Off Calling Regional Election
WORLD NEWS	A B-Minus For UN Conduct?
WORLD NEWS	The Kurds' Bitter Defeat In Iraq Is Now Everyone's Problem
WORLD NEWS	Rohingyas Are Suffering 'On A Catastrophic Scale.' Here's How To Help.
WORLD NEWS	Kenya Plunges Deeper Into Crisis Ahead Of Tomorrow's Vote
WORLD NEWS	Qatari Labor Reforms Could Finally End 'Modern Day Slavery' For Migrant Workers
WORLD NEWS	Trump Celebrates Xi Jinping's 'Extraordinary Elevation.' But Does He Know What It Means?
WORLD NEWS	With Xi Jinping At The Helm, China's Communist Party Unveils New Leadership
WORLD NEWS	The Horrifying Death Of A Syrian Infant Underscores The Brutality Of Assad’s Siege Warfare
WORLD NEWS	China's Communist Party Elevates Xi Doctrine, Cementing His Power
WORLD NEWS	U.S. Considers Punishing Myanmar With Sanctions Over Treatment Of Rohingya Muslims
WORLD NEWS	U.S. Is Officially The Only Country Besides Syria Not To Support Paris Climate Deal
WORLD NEWS	Facing Global Outrage, WHO Revokes Robert Mugabe's Goodwill Ambassador Appointment
WORLD NEWS	ISIS Reportedly Killed 128 People In Syrian Town Over 3-Week Period
WORLD NEWS	Russian Radio Journalist Stabbed In Neck Amid Anti-Media Violence
WORLD NEWS	Why Hasn't America Done More To Help Puerto Rico?
WORLD NEWS	Japan's Election Sets Up A New Battle Over Its Pacifist Constitution
WORLD NEWS	Spain's Prime Minister Says He Will Sack Catalonia's Government And Call For Regional Elections
WORLD NEWS	Who Is Carles Puigdemont, Leader Of Catalonia's Controversial Independence Movement?
WORLD NEWS	Catalan Leader Says Region Cannot Accept 'Illegal' Control From Madrid
WORLD NEWS	Will The U.S. Ever Win The War In Afghanistan?
WORLD NEWS	Knife Attacker Injures 8 In Munich, Police Detain Suspect
WORLD NEWS	Scores Killed In Shootout Near Cairo
WORLD NEWS	Gulf Crisis Broadens Definitions Of Food Security
WORLD NEWS	Oxford Students To Alumna Aung San Suu Kyi: Rohingya Inaction Is 'Inexcusable'
WORLD NEWS	Instead Of Risking Nuclear War, U.S. Should Let South Korea Take Over Its Own Defense
WORLD NEWS	Why Global Leaders Should Pay Attention To People's Happiness
WORLD NEWS	There's Still A Lot We Don't Know About The Attack In Niger That Killed 4 U.S. Soldiers
WORLD NEWS	Justin Trudeau Tried To Honor Diwali. Instead He Offended Twitter.
WORLD NEWS	Congress, Don’t Tamper With The Iran Deal -- Build On It
WORLD NEWS	Taliban Storm Afghan Military Base, Killing At Least 43 Troops
WORLD NEWS	Barbuda: Hurricane-Hit Paradise For Sale?
WORLD NEWS	Chad Added To Trump's Travel Ban Partly Because It Ran Out Of Passport Paper
WORLD NEWS	Trump And Netanyahu Walk In Lockstep On Iran
WORLD NEWS	From Raqqa To Marawi, Military Campaigns Against ISIS Take A Devastating Toll
WORLD NEWS	Spanish Government Threatens To Impose Direct Rule In Catalonia
WORLD NEWS	Freed Taliban Hostage Caitlan Coleman Reportedly Rushed To Hospital
WORLD NEWS	Richard Branson Seeks Help In Identifying Conman Involved In Multimillion-Dollar Scam
WORLD NEWS	Days After Sentencing 3 Ahmadi Muslims To Death, Pakistan Wins UN Human Rights Seat
WORLD NEWS	Chilling Report Details Myanmar's Horrific Campaign Against Rohingya Minority
WORLD NEWS	Portugal's Year Of Deadly Forest Fires Has Thrown Its Government Into Crisis
WORLD NEWS	TV Star Launches Bid For Russia's Presidency
WORLD NEWS	Let Venezuela Live!
WORLD NEWS	Chinese President Xi Jinping's Climate Change Remarks Sure Seem To Be Aimed At Trump
WORLD NEWS	North Korea Says Nuclear War 'May Break Out Any Moment'
WORLD NEWS	U.S. Strikes ISIS In Yemen For The First Time, Killing Dozens Of Militants
WORLD NEWS	The Full Course Argument For Investing In Vaccines
WORLD NEWS	ISIS Losing Its 'Capital' Is A Pivotal Defeat For The Terrorist Group
WORLD NEWS	U.S.-Backed Syrian Militias Take Back Raqqa From ISIS
WORLD NEWS	Anne Frank Halloween Costume Sparks Internet Controversy
WORLD NEWS	The Strength Of Somalis Means Grief For Mogadishu Can Give Way To Hope
WORLD NEWS	Wildfires Engulf Spain & Portugal, Killing At Least 30
WORLD NEWS	Iraqi Army Seizes Kirkuk From Kurds
WORLD NEWS	Netanyahu's Government Is Trying To Ban Police Investigations Of Prime Ministers
WORLD NEWS	The Semtex President
WORLD NEWS	Anti-Corruption Blogger Killed By Huge Bomb In Malta
WORLD NEWS	Catalan Leader Fails To Clarify Whether Region Is Declaring Independence
WORLD NEWS	Tropical Storm Ophelia Tears Through Ireland
WORLD NEWS	Freed Taliban Prisoner Thought Trump Presidency Couldn't Be Real
WORLD NEWS	Family Stranded In Scotland Rescued By None Other Than The Hogwarts Express
WORLD NEWS	Austria Shifts To The Right As It Elects A 31-Year-Old Conservative Leader
WORLD NEWS	The Debt Of An Immigrant: What I Learned About Racism
WORLD NEWS	French Army Charter Plane Crashes In Ivory Coast
WORLD NEWS	Gunmen Attack Kenyan School, Killing Six Children: Officials
WORLD NEWS	Refugees Don’t Believe Burundi’s Leader That It’s Safe to Go Home
WORLD NEWS	Rescued Canadian Says His Child Was Killed And His Wife Was Raped In Afghanistan
WORLD NEWS	Syrian Refugees Return From Lebanon Only To Flee War Yet Again
WORLD NEWS	Bomb Blasts Kill At Least 300 People In Somalia's Capital
WORLD NEWS	Governors Gone Wild: Mexico Faces A 'Lost Generation' Of Corrupt Leaders
